dactyliography,d æ k t ɪ l ɪ ˈ ɒ ɡ ɹ ə f i
dactyliology,d æ k t ɪ l ɪ ˈ ɒ l ə d ʒ i
dactyliomancy,d æ k ˈ t ɪ l ɪ ə ʊ m æ n s i
dactylogram,d æ k ˈ t ɪ l ə ɡ ɹ æ m
dactylology,d æ k t ə l ˈ ɑ l ə d ʒ i
dactylology,d æ k t ɪ l ˈ ɒ l ə d ʒ i
dactylomancy,d æ k ˈ t ɪ l ə m æ n s i
dactylonomy,d æ k t ɪ l ˈ ɒ n ə m i
dactyloscopy,d æ k t ɪ l ˈ ɒ s k ə p i
dactylosymphysis,d æ k t ɪ l ə s ɪ m ˈ f a ɪ s ɪ s
dad,d æ d
dada,ˈ d ɑː d ɑː
dadaism,ˈ d ɑː d ɑː ɪ z ə m
dadaist,ˈ d ɑː d ɑː ɪ s t
dadaistic,d ɑː d ɑː ˈ ɪ s t ɪ k
dadaistically,d ɑː d ɑː ˈ ɪ s t ɪ k l i
daddies,ˈ d æ d i z
daddio,ˈ d æ d ɪ ə ʊ
daddock,ˈ d æ d ə k
daddy,ˈ d æ d i
daddy-o,ˈ d æ d ɪ ə ʊ
dade,d e ɪ d
dado,ˈ d e ɪ d o ʊ
dado,ˈ d e ɪ d ə ʊ
dads,d æ d z
dadsonite,ˈ d æ d s ə n a ɪ t
daedal,ˈ d iː d ə l
daedally,ˈ d iː d ə l i
daedalous,ˈ d iː d ə l ə s
daedalum,ˈ d iː d ə l ə m
daedalus,ˈ d e ɪ d ə l ə s
daedalus,ˈ d iː d ə l ə s
daedalus,ˈ d ɛ d ə l ə s
daegu,d a ˈ ɡ uː
daegu,d æ ˈ ɡ u
daegu,ˈ d e ɪ ɡ u
daemon,ˈ d e ɪ m ə n
daemon,ˈ d iː m ə n
daemonical,d ɪ ˈ m ɒ n ɪ k ə l
daemonize,ˈ d iː m ə n a ɪ z
daenerys,d e ɪ ˈ n ɛ ɹ ɪ s
daenerys,d ə ˈ n ɛ ɹ ɪ s
daesh,ˈ d ɑː ɛ ʃ
daeva,ˈ d iː v ə
dafachronic,d æ f ə ˈ k ɹ ɒ n ɪ k
daff,d æ f
daffadowndilly,d æ f ə d a ʊ n ˈ d ɪ l i
daffily,ˈ d æ f ə l i
daffiness,ˈ d æ f i n ə s
daffish,ˈ d æ f ɪ ʃ
daffock,ˈ d æ f ə k
daffodil,ˈ d æ f ə d ɪ l
daffodowndilly,d æ f ə d a ʊ n ˈ d ɪ l i
daffy,ˈ d æ f i
daft,d æ f t
daft,d ɑː f t
daftness,ˈ d æ f t n ə s
daftness,ˈ d ɑː f t n ə s
dafuq,d ə ˈ f ʌ k
dag,d æ ɡ
dagestan,d æ ɡ ɪ ˈ s t æ n
dagestan,d æ ɡ ɪ ˈ s t ɑː n
dagestani,d æ ɡ ɪ ˈ s t æ n i
dagestani,d æ ɡ ɪ ˈ s t ɑː n i
dagga,ˈ d a ɡ ə
dagga,ˈ d ɑː ɡ ə
dagger,ˈ d æ ɡ ə ɹ
daggily,ˈ d æ ɡ ɪ l i
daggle,ˈ d æ ɡ ə l
daggy,ˈ d æ ɡ i
daglock,ˈ d æ ɡ l ɒ k
dagmar,ˈ d æ ɡ m ɑː ɹ
dagnabbit,d æ ɡ ˈ n æ b ɪ t
dago,ˈ d e ɪ ɡ ə ʊ
daguerreotype,d ə ˈ ɡ ɛ ɹ o ʊ t a ɪ p
daguerreotype,d ə ˈ ɡ ɛ ɹ ə t a ɪ p
daguerreotype,d ə ˈ ɡ ɛ ɹ ə ʊ t a ɪ p
dah,d ɑː
dahlesque,d ɑː ˈ l e s k
dahlia,ˈ d e ɪ l ɪ ə
dahlia,ˈ d ɑː l ɪ ə
dai,d a ɪ
daigou,d a ɪ ˈ ɡ o ʊ
daikon,ˈ d a ɪ k ɒ n
dailies,ˈ d e ɪ l iː z
dailiness,ˈ d e ɪ l ɪ n ə s
daily,ˈ d e ɪ l i
daimon,ˈ d a ɪ m o ʊ n
daimon,ˈ d ʌ ɪ m ə ʊ n
daimyo,ˈ d a ɪ m j o ʊ
daimyo,ˈ d a ɪ m j ə ʊ
daintily,ˈ d e ɪ n t ɪ l i
daintiness,ˈ d e ɪ n t ɪ n ə s
dainty,ˈ d e ɪ n t i
daiquiri,ˈ d æ k ə ɹ i
dairy,ˈ d ɛ ə ɹ i
dairy,ˈ d ɛ ɹ i
dais,ə s
dais,ˈ d a ɪ
dais,ˈ d e ɪ ə s
dais,ˈ d e ɪ ɪ s
daisies,ˈ d e ɪ z i z
daisy,ˈ d e ɪ z i
dajjal,d a ˈ d͡ʒ ɑː l
dak,d ɑː k
dak,d ɔː k
dakka,ˈ d æ k ə
dakota,d ə ˈ k ə ʊ t ə
dakuten,ˈ d æ k u t ɛ n
dakuten,ˈ d ɑː
dal,d ɑː l
dale,d e ɪ l
daled,ˈ d ɑ l ə d
dalek,ˈ d ɑː l ɛ k
daleks,ˈ d ɑː l ɛ k s
dales,d e ɪ l z
dalet,ˈ d ɑː l ɪ d
dalet,ˈ d ɑː l ɪ t
daley,ˈ d e ɪ l i
dalfampridine,d æ l ˈ f æ m p ɹ ɪ d iː n
dalfopristin,ˈ d æ l f ə ʊ p ɹ ɪ s t ɪ n
dalian,d ɑː l i ˈ æ n
dalian,d ɑː l i ˈ ɑː n
dalian,d ɑː l i ˈ ɛ n
dalian,d ɑː ˈ l iː ə n
dalian,ˈ d ɑː l i ə n
daliesque,d ɑː l i ˈ e s k
dallas,ˈ d æ l ə s
dalliance,ˈ d a l ɪ ə n s
dalliance,ˈ d æ l i ə n s
dally,ˈ d æ l i
dally,ˈ d æ l ɪ
dalmatia,d æ l ˈ m e ɪ ʃ ə
dalmatian,d æ l ˈ m e ɪ ʃ ə n
dalmatic,d a l ˈ m a t ɪ k
dalry,d æ l ˈ ɹ a ɪ
dalrymple,d æ l ˈ ɹ ɪ m p ə l
dalton,ˈ d ɔː l t ə n
daltonian,d ɔː l ˈ t ə ʊ n ɪ ə n
daltonide,ˈ d ɔː l t ə n a ɪ d
daltonism,ˈ d ɔː l t ə n ɪ z ə m
dalzell,d i ˈ ɛ l
dam,d æ m
damage,ˈ d æ m ɪ d ʒ
damaged,ˈ d æ m ɪ d ʒ d
damages,ˈ d æ m ɪ d ʒ ɪ z
damaging,ˈ d æ m ɪ d ʒ ɪ ŋ
damascus,d ə ˈ m æ s k ə s
damascus,d ə ˈ m ɑː s k ə s
damask,ˈ d æ m ə s k
dame,d e ɪ m
damehood,ˈ d e ɪ m h ʊ d
dames,d e ɪ m z
damian,ˈ d e ɪ m ɪ ə n
damietta,d æ m ɪ ˈ ɛ t ə
daming,ˈ d e ɪ m ɪ ŋ
dammed,d æ m d
damming,ˈ d æ m ɪ ŋ
dammit,ˈ d æ m ə t
dammit,ˈ d æ m ɪ t
damn,d æ m
damnability,d æ m ə ˈ b ɪ l ɪ t i
damnable,ˈ d æ m n ə b ə l
damnable,ˈ d æ m ə b ə l
damnation,d æ m ˈ n e ɪ ʃ ə n
damned,d æ m d
damnify,ˈ d æ m n ɪ f a ɪ
damning,ˈ d æ m ɪ ŋ
damnings,ˈ d æ m ɪ ŋ z
damnit,d æ m ɪ t
damns,d æ m z
damp,d æ m p
dampen,ˈ d æ m p ə n
damper,ˈ d æ m p ɚ
damply,ˈ d æ m p l i
dams,d æ m z
damsel,ˈ d æ m z ə l
damselfish,ˈ d æ m z ə l f ɪ ʃ
damselfly,ˈ d æ m z ə l f l a ɪ
damsels,ˈ d æ m z ə l z
damson,ˈ d æ m z ə n
dan,d æ n
dana,ˈ d e ɪ n ə
dana,ˈ d æ n ə
dana,ˈ d ɑː n ə
danae,ˈ d æ n e ɪ i
danaite,ˈ d æ n ə a ɪ t
danalite,ˈ d æ n ə l a ɪ t
danaus,ˈ d æ n e ɪ ə s
danbo,ˈ d æ n b ə ʊ
danburite,ˈ d æ n b ə ɹ a ɪ t
dance,d æ n s
dance,d æ n s d a n s
dance,d ɑː n s
dance,d ɛ ə n s d e ə n s
danceaholic,d æ n s ə ˈ h ɔ l ɪ k
danceaholic,d ɑː n s ə ˈ h ɔ l ɪ k
danced,d æ n s t
danced,d ɑː n s t
dancer,ˈ d æ n s ə ɹ
dancer,ˈ d ɑː n s ə ɹ
dances,ˈ d æ n s ɪ z
dances,ˈ d ɑː n s ɪ z
dancing,ˈ d æ n s ɪ ŋ
dancing,ˈ d ɑː n s ɪ ŋ
dandelion,ˈ d æ n d ɪ l a ɪ ə n
dandification,d æ n d ə f ə ˈ k e ɪ ʃ ə n
dandification,d æ n d ɪ f ɪ ˈ k e ɪ ʃ ə n
dandiya,ˈ d ʌ n d i ə
dandle,ˈ d æ n d ə l
dandler,ˈ d æ n d ə l ə ɹ
dandruff,ˈ d æ n d ɹ ʊ f
dandruff,ˈ d æ n d ɹ ʌ f
dandy,ˈ d æ n d i
dane,d e ɪ n
danegeld,ˈ d e ɪ n ɡ ɛ l d
danelaw,ˈ d e ɪ n l ɔ
danes,d e ɪ n z
dang,d æ ŋ
danger,ˈ d e ɪ n d ʒ ə ɹ
danger,ˈ d e ɪ n d ʒ ɚ
dangerous,ˈ d e ɪ n d͡ʒ ə ɹ ə s
dangerous,ˈ d e ɪ n d͡ʒ ɚ s
dangerous,ˈ d e ɪ n d͡ʒ ɚ ə s
dangerous,ˈ d e ɪ n ʒ ə ɹ ə s
dangerous,ˈ d e ɪ n ʒ ɹ ə s
dangerouser,ˈ d e ɪ n d͡ʒ ə ɹ ə s ə ɹ
dangers,ˈ d e ɪ n d ʒ ə z
dangers,ˈ d e ɪ n d ʒ ɚ z
dangle,ˈ d æ ŋ ɡ ə l
danglebahn,d æ ŋ ɡ ə l b ɑː n
dangler,ˈ d æ ŋ ɡ ə l ə ɹ
dangling,ˈ d æ ŋ ɡ ə l ɪ ŋ ɡ
dangly,ˈ d æ ŋ ɡ ə l i
dani,ˈ d æ n i
danicize,ˈ d e ɪ n ɪ s a ɪ z
daniel,ˈ d a n j ə l
daniel,ˈ d æ n j ə l
daniela,d æ n ˈ j ɛ l ə
daniels,ˈ d æ n j ə l z
danish,ˈ d e ɪ n ɪ ʃ
dank,d e ə ŋ k
dank,d æ ŋ k
dankness,ˈ d æ ŋ k n ə s
dannebrog,ˈ d æ n ə b ɹ ɒ ɡ
danni,ˈ d æ n i
dannie,ˈ d æ n i
danny,ˈ d æ n i
danso,ˈ d ɑː n s ə ʊ
danson,ˈ d æ n s ə n
dante,ˈ d æ n t e ɪ
dante,ˈ d æ n t i
dante,ˈ d ɑ n t e ɪ
dantesque,d æ n t ɪ ˈ ɛ s k
danube,ˈ d æ n j uː b
danwei,d ɑː n ˈ w e ɪ
dap,d æ p
daphne,ˈ d æ f n i
daphnia,ˈ d æ f n ɪ ə
daphnomancy,ˈ d æ f n ə m æ n s i
dapifer,ˈ d æ p ɪ f ə
dapper,ˈ d æ p ə ɹ
daptomycin,d æ p t ə ˈ m a ɪ s ɪ n
daqing,ˈ d ɑː ˈ t ʃ ɪ ŋ
dara,ˈ d ɑː ɹ ə
darbouka,d ɑː ˈ b uː k ə
darbuka,d ɑː ˈ b uː k ə
darby,ˈ d ɑː b i
darbyite,ˈ d ɑː b i a ɪ t
darcy,ˈ d ɑː s i
dard,d ɑ ɹ d
dard,d ɑː d
dardanelles,d ɑ ɹ d ə n ˈ ɛ l z
dardanelles,d ɑː d ə n ˈ ɛ l z
dardic,d ɑ ɹ d ɪ k
dardic,d ɑː d ɪ k
dare,d ɛ ə ɹ
dare,d ɛ ɚ
dared,d ɛ ə d
dared,d ɛ ɹ d
daredevil,ˈ d ɛ ə d ɛ v ə l
daresay,d ɛ ə ɹ ˈ s e ɪ
daresay,d ɛ ə ˈ s e ɪ
darg,d ɑː ɡ
dargah,ˈ d ʊ ə ɡ ɑː
daria,ˈ d æ ɹ ɪ ə
daria,ˈ d ɑː ɹ ɪ ə
daring,ˈ d ɛ ə ɹ ɪ ŋ
daring,ˈ d ɛ ɹ ɪ ŋ
darius,d ə ˈ ɹ a ɪ ə s
darius,ˈ d æ ɹ i ə s
darius,ˈ d ɑ ɹ i ə s
darjeeling,d ɑ ɹ ˈ d͡ʒ iː l ɪ ŋ
dark,d ɑ ɹ k
dark,d ɑː k
darken,ˈ d ɑ ɹ k ə n
darken,ˈ d ɑː k ə n
darkened,ˈ d ɑ ɹ k ə n d
darkened,ˈ d ɑː k ə n d
darker,ˈ d ɑ ɹ k ɚ
darker,ˈ d ɑː k ə
darkey,ˈ d ɑ ɹ k i
darkey,ˈ d ɑː k i
darkle,ˈ d ɑ ɹ k ə l
darkle,ˈ d ɑː k ə l
darkly,ˈ d ɑ ɹ k l i
darkly,ˈ d ɑː k l i
darkmans,ˈ d ɑː k m ə n z
darkness,ˈ d ɑ ɹ k n ɪ s
darkness,ˈ d ɑː k n ə s
darksome,ˈ d ɑː k s ə m
darla,ˈ d ɑː l ə
darlene,ˈ d ɑː l iː n
darling,ˈ d ɑ ɹ l ɪ ŋ
darling,ˈ d ɑː l ɪ ŋ
darlington,ˈ d ɑː l ɪ ŋ t ə n
darmstadtium,d ɑː ɹ m ˈ ʃ t ɑː t i ə m
darn,d ɑ ɹ n
darn,d ɑː n
darned,d ɑː n d
darnedest,ˈ d ɑː n d ɪ s t
darner,ˈ d ɑː n ə ɹ
darrein,d ə ˈ ɹ e ɪ n
darrein,ˈ d æ ɹ e ɪ n
darren,ˈ d æ ɹ ə n
dart,d ɑ ɹ t
dart,d ɑː t
dartboard,ˈ d ɑː t b ɔː d
darted,ˈ d ɑ ɹ t ɪ d
darted,ˈ d ɑː t ɪ d
dartford,d ɑː t f ə d
dartmoor,ˈ d ɑː t m ɔː ɹ
dartmouth,ˈ d ɑː t m ə θ
darts,ˈ d ɑː t s
daruma,ˈ d ɑː ɹ ʊ m ə
darwin,ˈ d ɑː w ɪ n
darwinian,d ɑː ˈ w ɪ n i ə n
darwinism,ˈ d ɑː w ɪ n ɪ z ə m
darwinist,ˈ d ɑː w ɪ n ɪ s t
das,d æ s
dash,d æ ʃ
dashboard,ˈ d æ ʃ b o ə ɹ d
dashboard,ˈ d æ ʃ b ɔː ɹ d
dashcam,ˈ d æ ʃ k æ m
dashed,d æ ʃ t
dasheen,d æ ˈ ʃ i n
dasher,ˈ d æ ʃ ə ɹ
dashes,ˈ d æ ʃ ɪ z
dashi,ˈ d æ ʃ i
dashi,ˈ d ɑː ʃ i
dashing,ˈ d æ ʃ ɪ ŋ ɡ
dastard,ˈ d æ s t ə d
dastard,ˈ d æ s t ɚ d
dastard,ˈ d ɑː s t ə d
dastardly,ˈ d æ s t ə d l i
dastardly,ˈ d æ s t ɚ d l i
dastardly,ˈ d ɑː s t ə d l i
dasyphyllous,d æ s ɪ ˈ f ɪ l ə s
dasyphyllous,s ə
dat,d æ t
data,ˈ d e ɪ t ə
data,ˈ d æ t ə
data,ˈ d ɑː t ə
database,ˈ d e ɪ t ə b e ɪ s
database,ˈ d æ t ə b e ɪ s
database,ˈ d ɑː t ə b e ɪ s
datary,ˈ d e ɪ t ə ɹ i
date,d e ɪ t
dated,ˈ d e ɪ t ɪ d
dateless,ˈ d e ɪ t l ɪ s
dates,d e ɪ t s
dating,ˈ d e ɪ t ɪ ŋ
dative,ˈ d e ɪ t ɪ v
datum,ˈ d e ɪ t ə m
datum,ˈ d æ t ə m
datum,ˈ d ɑː t ə m
daub,d ɑ b
daub,d ɔ b
daub,d ɔː b
daubery,ˈ d ɔː b ə ɹ i
daughter,ˈ d ɑ t ɚ
daughter,ˈ d ɔ t ɚ
daughter,ˈ d ɔː t ə ɹ
daughterboard,ˈ d ɔː t ə b ɔː ɹ d
daughtercard,ˈ d ɔː t ə k ɑː ɹ d
daughters,ˈ d ɑ t ɚ z
daughters,ˈ d ɔ t ɚ z
daughters,ˈ d ɔː t ə z
daunt,d ɑ n t
daunt,d ɑː n t
daunt,d ɔ n t
daunt,d ɔː n t
daunting,ˈ d ɔ n t ɪ ŋ
daunting,ˈ d ɔː n t ɪ ŋ
dauphin,ˈ d ɔ f ə n
dauphin,ˈ d ɔ f ɪ n
dauphin,ˈ d ɔː f ɪ n
dauphinoise,d ɔː f ɪ n ˈ w ɑː z
daurade,d ɔː ˈ ɹ ɑː d
dave,d e ɪ v
davenport,ˈ d æ v ə n p ɔː t
daventry,ˈ d e ɪ n t ɹ i
daventry,ˈ d æ v ə n t ɹ i
davey,ˈ d e ɪ v i
david,ˈ d e ɪ v ɪ d
davidian,d ə ˈ v ɪ d ɪ ə n
davidic,d ə ˈ v ɪ d ɪ k
davidite,ˈ d æ v ɪ d a ɪ t
davidson,ˈ d e ɪ v ɪ d s ə n
davies,ˈ d e ɪ v iː z
davies,ˈ d e ɪ v ɪ s
davina,d ə ˈ v iː n ə
davis,ˈ d e ɪ v ɪ s
davison,ˈ d e ɪ v ɪ s ə n
davit,ˈ d e ɪ v ɪ t
davit,ˈ d æ v ə t
davos,ˈ d æ v ɒ s
davos,ˈ d ɑː v o ʊ s
davy,ˈ d e ɪ v i
daw,d ɔː
dawdle,ˈ d ɔː d ə l
dawes,d ɔː z
dawg,d ɑː ɡ
dawg,d ɔː ɡ
dawing,d ɔː ɪ ŋ
dawkes,d ɔː k s
dawkin,ˈ d ɔː k ɪ n
dawkins,ˈ d ɔː k ɪ n z
dawlish,ˈ d ɔː l ɪ ʃ
dawn,d ɑ n
dawn,d ɔ n
dawn,d ɔː n
dawning,ˈ d ɑː n ɪ ŋ
dawning,ˈ d ɔː n ɪ ŋ
daws,d ɔː z
dawson,ˈ d ɔː s ə n
dawsonite,ˈ d ɔː s ə n a ɪ t
day,d e ɪ
daybeam,ˈ d e ɪ b iː m
daybed,ˈ d e ɪ b ɛ d
dayboard,ˈ d e ɪ b ɔː d
dayboat,ˈ d e ɪ b o ʊ t
dayboat,ˈ d e ɪ b ə ʊ t
daybook,ˈ d e ɪ b ʊ k
dayboy,ˈ d e ɪ b ɔ ɪ
daybreak,ˈ d e ɪ b ɹ e ɪ k
daycare,ˈ d e ɪ k e ə ɹ
daydream,ˈ d e ɪ d ɹ iː m
daydreamer,ˈ d e ɪ d ɹ i m ɚ
daydreamer,ˈ d e ɪ d ɹ iː m ə
dayed,d e ɪ d
dayes,d e ɪ z
daying,ˈ d e ɪ ɪ ŋ
daykin,ˈ d e ɪ k ɪ n
daylight,ˈ d e ɪ l a ɪ t
daylights,ˈ d e ɪ l a ɪ t s
days,ˈ d e ɪ z
daysack,ˈ d e ɪ s æ k
daysman,ˈ d e ɪ z m ə n
dayson,ˈ d e ɪ s ə n
daystar,ˈ d e ɪ s t ɑ ɹ
daystar,ˈ d e ɪ s t ɑː
daytime,ˈ d e ɪ t a ɪ m
dayton,ˈ d e ɪ t ə n
dayum,ˈ d e ə j ə m
daywear,ˈ d e ɪ w e ə ɹ
daywork,ˈ d e ɪ w ɜː k
daywork,ˈ d e ɪ w ɝ k
daze,d e ɪ z
dazed,d e ɪ z d
dazedly,ˈ d e ɪ z ə d l i
dazedness,ˈ d e ɪ z d n ə s
dazedness,ˈ d e ɪ z ə d n ə s
dazes,ˈ d e ɪ z ɪ z
dazing,ˈ d e ɪ z ɪ ŋ
dazy,ˈ d e ɪ z i
dazzle,ˈ d æ z ə l
dazzling,ˈ d æ z l ɪ ŋ
dcap-btls,d iː k æ p b iː t iː ɛ l ɛ s
ddos,ˈ d iː d ɒ s
ddr,d iː d iː ɑ ɹ
ddr,d iː d iː ɑː
de-,d iː
de-,d ə
de-dupe,d iː ˈ d uː p
de-dupe,d iː ˈ d ʒ uː p
de-emphasis,d iː ˈ ɛ m f ə s ɪ s
de-emphasize,d iː ˈ ɛ m f ə s a ɪ z
de-escalate,d iː ˈ ɛ s k ə l e ɪ t
de-escalation,d iː ɛ s k ə ˈ l e ɪ ʃ ə n
de-ice,d iː ˈ a ɪ s
deaccession,d iː æ k ˈ s e ʃ ə n
deaccumulation,d iː æ k j uː m j ə ˈ l e ɪ ʃ ə n
deacidification,d iː ə s ɪ d ɪ f ɪ ˈ k e ɪ ʃ ə n
deacidify,d iː ə ˈ s ɪ d ɪ f a ɪ
deacon,ˈ d iː k ə n
deaconess,d iː k ə ˈ n e s
deacquisition,d iː æ k w ɪ ˈ z ɪ ʃ ə n
deactivate,d iː ˈ æ k t ɪ v e ɪ t
deactivation,d iː æ k t ɪ ˈ v e ɪ ʃ ə n
deactivator,d iː ˈ æ k t ɪ v e ɪ t ə ɹ
dead,d iː d
dead,d ɛ d
dead-end,d ɛ d ˈ ɛ n d
dead-end,ˈ d ɛ d ɛ n d
deadbeat,ˈ d ɛ d b iː t
deaden,ˈ d ɛ d ə n
deadeye,ˈ d ɛ d a ɪ
deadfall,ˈ d ɛ d f ɑ l
deadfall,ˈ d ɛ d f ɔː l
deadhead,ˈ d ɛ d h ɛ d
deadline,ˈ d ɛ d l a ɪ n
deadliness,ˈ d ɛ d l ɪ n ə s
deadlock,ˈ d ɛ d l ɑ k
deadlock,ˈ d ɛ d l ɒ k
deadly,ˈ d ɛ d l i
deadnettle,ˈ d ɛ d n ɛ t ə l
deadpan,ˈ d ɛ d p æ n
deadwood,ˈ d ɛ d w ʊ d
deaerate,d iː ˈ e ə ɹ e ɪ t
deaerated,d iː ˈ e ə ɹ e ɪ t ə d
deaeration,d iː e ə ˈ ɹ e ɪ ʃ ə n
deaf,d iː f
deaf,d ɛ f
deafblindness,ˈ d ɛ f b l a ɪ n d n ɪ s
deafen,ˈ d ɛ f ə n
deafening,ˈ d ɛ f ə n ɪ ŋ ɡ
deafeningly,ˈ d ɛ f ə n ɪ ŋ ɡ l i
deafferent,d iː ˈ æ f ə ɹ ə n t
deafferentation,d iː ˈ æ f ə ɹ ə n t e ɪ ʃ ə n
deaffrication,d iː ˈ æ f ɹ ɪ k e ɪ ʃ ə n
deafly,ˈ d ɛ f l i
deaflympics,d ɛ f ˈ l ɪ m p ɪ k s
deafness,ˈ d ɛ f n ə s
deafs,d ɛ f s
deagglomerate,d iː æ ˈ ɡ l ɒ m ə ɹ e ɪ t
deagglomeration,d iː æ ˈ ɡ l ɒ m ə ɹ e ɪ ʃ ə n
deal,d iː l
deal,ˈ d iː l
dealate,d i ˈ e ɪ l e ɪ t
dealated,d i ˈ e ɪ l e ɪ t ə d
dealbation,d iː æ l ˈ b e ɪ ʃ ə n
dealer,ˈ d iː l ə ɹ
dealership,ˈ d iː l ə ʃ ɪ p
dealeth,ˈ d iː l ə θ
dealign,d iː ə ˈ l a ɪ n
dealignment,d iː j ə ˈ l a ɪ n m ə n t
dealigns,d iː ə ˈ l a ɪ n z
dealing,ˈ d iː l ɪ ŋ
dealings,ˈ d iː l ɪ ŋ ɡ z
deallocate,d iː ˈ æ l ə k e ɪ t
deallocation,d iː æ l ə ˈ k e ɪ ʃ ə n
dealt,ˈ d ɛ l t
deambulation,d iː æ m b j uː ˈ l e ɪ ʃ ə n
deambulatory,d iː ˈ æ m b j ə l ə t ɹ i
deaminase,d iː ˈ æ m ɪ n e ɪ z
deaminate,d iː ˈ æ m ɪ n e ɪ t
deaminated,d iː ˈ æ m ɪ n e ɪ t ə d
deamination,d iː æ m ɪ ˈ n e ɪ ʃ ə n
dean,d iː n
deaned,d iː n d
deanery,ˈ d iː n ə ɹ i
deaning,ˈ d iː n ɪ ŋ
deanna,d iː ˈ æ n ə
deans,d iː n z
deanship,ˈ d iː n ʃ ɪ p
deanthropomorphisation,d iː æ n θ ɹ ə p ə ʊ m ɔː f a ɪ ˈ z e ɪ ʃ ə n
dear,d iː ɹ
dear,d ɪ ə
dear,d ɪ ɹ
dearborn,ˈ d ɪ ə b ɔː n
dearest,ˈ d ɪ ə ɹ ɪ s t
dearest,ˈ d ɪ ɹ ɪ s t
dearheart,ˈ d i ɹ h ɑ ɹ t
dearie,ˈ d ɪ ə ɹ i
dearly,ˈ d ɪ ə l i
dearly,ˈ d ɪ ɹ l i
dearomatization,d iː ə ɹ ə ʊ m ə t a ɪ ˈ z e ɪ ʃ ə n
dearomatize,d iː ə ˈ ɹ ə ʊ m ə t a ɪ z
dearomatized,d iː ə ˈ ɹ ə ʊ m ə t a ɪ z d
dearomatizing,d iː ə ˈ ɹ ə ʊ m ə t a ɪ z ɪ ŋ ɡ
dearth,d ɜː θ
dearth,d ɝ θ
dearticulate,d iː ɑː ˈ t ɪ k j ə l e ɪ t
deary,ˈ d ɪ ə ɹ i
deasil,ˈ d i s ə l
deasil,ˈ d i z ə l
deasil,ˈ d j ɛ ʃ ə l
deasil,ˈ d ɛ s ə l
deason,ˈ d iː s ə n
death,d iː θ
death,d ɛ θ
deathbed,ˈ d ɛ θ b ɛ d
deathblow,ˈ d ɛ θ b l ə ʊ
deathly,ˈ d ɛ θ l i
deathmatch,ˈ d ɛ θ m æ t ʃ
deathmonger,ˈ d ɛ θ m ʊ ŋ ɡ ə
deathmonger,ˈ d ɛ θ m ʌ ŋ ɡ ə ɹ
deaths,d ɛ θ s
deathtrap,ˈ d ɛ θ t ɹ æ p
deathward,ˈ d ɛ θ w ə ɹ d
deathwatch,ˈ d ɛ θ w ɒ t ʃ
deauthorize,d iː ˈ ɔː θ ə ɹ a ɪ z
deb,d ɛ b
debacle,d e ɪ ˈ b ɑ k ə l
debacle,d e ɪ ˈ b ɑː k ə l
debacle,d ə ˈ b ɑ k ə l
debacle,d ɛ ˈ b ɑː k ə l
debacle,d ɪ ˈ b ɑ k ə l
debaptism,d iː ˈ b æ p t ɪ z ə m
debar,d ɪ ˈ b ɑː ɹ
debarb,d iː ˈ b ɑː b
debark,d iː ˈ b ɑː k
debark,d ɪ ˈ b ɑː k
debarkation,d iː b ɑː ˈ k e ɪ ʃ ə n
debarment,d ɪ ˈ b ɑː m ə n t
debarrass,d ɪ ˈ b æ ɹ ə s
debase,d ɪ ˈ b e ɪ s
debasement,d ɪ ˈ b e ɪ s m ə n t
debaser,d ɪ ˈ b e ɪ s ə ɹ
debasingly,d ɪ ˈ b e ɪ s ɪ ŋ ɡ l i
debatably,d ɪ ˈ b e ɪ t ə b l i
debate,d ɪ ˈ b e ɪ t
debated,d ɪ ˈ b e ɪ t ə d
debatement,d ɪ ˈ b e ɪ t m ə n t
debater,d ɪ ˈ b e ɪ t ə ɹ
debauched,d ɪ ˈ b ɔː t ʃ t
debauchedly,d ɪ ˈ b ɔː t ʃ t l i
debauchedly,d ɪ ˈ b ɔː t ʃ ə d l i
debauchedness,d ɪ ˈ b ɔː t ʃ t n ə s
debauchedness,d ɪ ˈ b ɔː t ʃ ə d n ə s
debauchee,d ɪ b ɔː ˈ t ʃ i
debaucher,d ɪ ˈ b ɔː t ʃ ə ɹ
debaucherous,d ɪ ˈ b ɔː t ʃ ə ɹ ə s
debauchment,d ɪ ˈ b ɔː t ʃ m ə n t
debbie,d ɛ b i
debeak,d iː ˈ b iː k
debeard,d iː ˈ b ɪ ə ɹ d
debenture,d ɪ ˈ b ɛ n t j ʊ ə
debenture,d ɪ ˈ b ɛ n t ʃ ə
debenzylation,d iː b ɛ n z ɪ ˈ l e ɪ ʃ ə n
debilitant,d ɪ ˈ b ɪ l ɪ t ə n t
debilitate,d ə ˈ b ɪ l ə t e ɪ t
debilitate,d ɪ ˈ b ɪ l ɪ t e ɪ t
debilitated,d ɪ ˈ b ɪ l ɪ t e ɪ t ə d
debilitating,d ɪ ˈ b ɪ l ɪ t e ɪ t ɪ ŋ ɡ
debilitation,d ɪ b ɪ l ɪ ˈ t e ɪ ʃ ə n
debility,d ɪ ˈ b ɪ l ɪ t i
debit,ˈ d ɛ b ɪ t
debituminization,d iː b ɪ t j ə m ɪ n a ɪ ˈ z e ɪ ʃ ə n
debituminize,d iː ˈ b ɪ t j ə m ɪ n a ɪ z
deblend,d iː ˈ b l ɛ n d
